wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,fix_type,satellites,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,yaw_gnss_heading_deg,yaw_imu_orientation_deg,gyro_z_rps,neo3_mag_norm_ut,yahboom_corrected_norm,map_yaw_from_enu_deg
1789298032670157363,2026-09-13T11:13:52.670157+00:00,1789298032670159599,25859886704408,1789298032600000000,1789298032,600000000,1272926,1789298032606856,1789298032600000,2,4,62.424341378161444,142.4335194692879,gnss_local_enu,62.424341378161444,142.4335194692879,110.4344891,-7.0519929,150.684,13.519,3,9,-120.5064549485731,neo3_calibrated_diag,1,150.84845109416693,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.76740170546838,1.2609273346329273,0.0
1789298032770009845,2026-09-13T11:13:52.770010+00:00,1789298032770011293,25859986556794,1789298032600000000,1789298032,600000000,1272926,1789298032606856,1789298032600000,2,4,62.424341378161444,142.4335194692879,gnss_local_enu,62.424341378161444,142.4335194692879,110.4344891,-7.0519929,150.684,13.519,3,9,-120.54070909848551,neo3_calibrated_diag,1,150.70144995057217,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.808137112474306,1.2613002062650094,0.0
1789298032869626236,2026-09-13T11:13:52.869626+00:00,1789298032869628054,25860086173247,1789298032800000000,1789298032,800000000,1273127,1789298032808115,1789298032800000,2,4,62.63426707618448,142.83166241686664,gnss_local_enu,62.63426707618448,142.83166241686664,110.434491,-7.0519893,150.954,13.634,3,9,-120.50346560898505,neo3_calibrated_diag,1,150.7028398258733,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.79655397533311,1.2596439747627561,0.0
1789298032970131964,2026-09-13T11:13:52.970132+00:00,1789298032970133464,25860186678946,1789298032800000000,1789298032,800000000,1273127,1789298032808115,1789298032800000,2,4,62.63426707618448,142.83166241686664,gnss_local_enu,62.63426707618448,142.83166241686664,110.434491,-7.0519893,150.954,13.634,3,9,-120.48574788245074,neo3_calibrated_diag,1,150.78774113942887,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81665264228394,1.2585481026506549,0.0
1789298033069643375,2026-09-13T11:13:53.069643+00:00,1789298033069646228,25860286190965,1789298033000000000,1789298033,0,1273334,1789298033014915,1789298033000000,2,4,62.8220949363818,143.26298171149566,gnss_local_enu,62.8220949363818,143.26298171149566,110.4344927,-7.0519854,151.144,13.734,3,9,-120.52160666164343,neo3_calibrated_diag,1,150.79350535389838,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.769483585623284,1.259899786466189,0.0
1789298033170602060,2026-09-13T11:13:53.170602+00:00,1789298033170604307,25860387149073,1789298033000000000,1789298033,0,1273334,1789298033014915,1789298033000000,2,4,62.8220949363818,143.26298171149566,gnss_local_enu,62.8220949363818,143.26298171149566,110.4344927,-7.0519854,151.144,13.734,3,9,-120.47801772579656,neo3_calibrated_diag,1,150.7448114348382,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.7892527642456,1.2596226802484578,0.0
1789298033269665923,2026-09-13T11:13:53.269666+00:00,1789298033269668244,25860486213004,1789298033200000000,1789298033,200000000,1273526,1789298033207197,1789298033200000,2,4,63.418725747696925,144.45740908058627,gnss_local_enu,63.418725747696925,144.45740908058627,110.4344981,-7.0519746,151.875,13.829,3,9,-120.54785793556884,neo3_calibrated_diag,1,150.7726584188861,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.8241377123568,1.259759409958295,0.0
1789298033370189677,2026-09-13T11:13:53.370190+00:00,1789298033370191228,25860586736684,1789298033200000000,1789298033,200000000,1273526,1789298033207197,1789298033200000,2,4,63.418725747696925,144.45740908058627,gnss_local_enu,63.418725747696925,144.45740908058627,110.4344981,-7.0519746,151.875,13.829,3,9,-120.52895720092124,neo3_calibrated_diag,1,150.67130149508668,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.8153651433326,1.2554463151554034,0.0
1789298033469598460,2026-09-13T11:13:53.469599+00:00,1789298033469600370,25860686145486,1789298033400000000,1789298033,400000000,1273728,1789298033407570,1789298033400000,2,4,63.78333413209903,145.3089910807628,gnss_local_enu,63.78333413209903,145.3089910807628,110.4345014,-7.0519669,152.365,13.942,3,9,-120.43981712898402,neo3_calibrated_diag,1,150.70512206804634,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.805985583360886,1.2569337793098239,0.0
1789298033591315892,2026-09-13T11:13:53.591316+00:00,1789298033591319835,25860807863611,1789298033400000000,1789298033,400000000,1273728,1789298033407570,1789298033400000,2,4,63.78333413209903,145.3089910807628,gnss_local_enu,63.78333413209903,145.3089910807628,110.4345014,-7.0519669,152.365,13.942,3,9,-120.50703636303442,neo3_calibrated_diag,1,150.85003471668097,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.84014782201971,1.259271184281287,0.0
1789298033670165854,2026-09-13T11:13:53.670166+00:00,1789298033670169160,25860886713108,1789298033600000000,1789298033,600000000,1273927,1789298033607729,1789298033600000,2,4,63.69494532484061,145.3642871088501,gnss_local_enu,63.69494532484061,145.3642871088501,110.4345006,-7.0519664,152.32500000000002,14.036,3,9,-120.50764131534423,neo3_calibrated_diag,1,150.74376013989334,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.79196143614358,1.260827196126584,0.0
1789298033770193482,2026-09-13T11:13:53.770193+00:00,1789298033770195386,25860986740461,1789298033600000000,1789298033,600000000,1273927,1789298033607729,1789298033600000,2,4,63.69494532484061,145.3642871088501,gnss_local_enu,63.69494532484061,145.3642871088501,110.4345006,-7.0519664,152.32500000000002,14.036,3,9,-120.52777220682107,neo3_calibrated_diag,1,150.7529994896599,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.79086080235358,1.258264117894898,0.0
1789298033869589003,2026-09-13T11:13:53.869589+00:00,1789298033869591165,25861086136071,1789298033800000000,1789298033,800000000,1274128,1789298033807891,1789298033800000,2,4,63.87172654146439,145.90620414861428,gnss_local_enu,63.87172654146439,145.90620414861428,110.4345022,-7.0519615,152.684,14.129,3,9,-120.53059182511703,neo3_calibrated_diag,1,150.75853592628937,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78031703613708,1.2599168548229476,0.0
1789298033970103552,2026-09-13T11:13:53.970104+00:00,1789298033970105001,25861186650467,1789298033800000000,1789298033,800000000,1274128,1789298033807891,1789298033800000,2,4,63.87172654146439,145.90620414861428,gnss_local_enu,63.87172654146439,145.90620414861428,110.4345022,-7.0519615,152.684,14.129,3,9,-120.51880414756575,neo3_calibrated_diag,1,150.80972164988216,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81013472290061,1.257484106032543,0.0
1789298034069582883,2026-09-13T11:13:54.069583+00:00,1789298034069585978,25861286130507,1789298034000000000,1789298034,0,1274334,1789298034014579,1789298034000000,2,4,64.17004341396998,146.63613318499804,gnss_local_enu,64.17004341396998,146.63613318499804,110.4345049,-7.0519549,153.165,14.217,3,9,-120.48265715415944,neo3_calibrated_diag,1,150.79446745279427,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.70649949610012,1.2588458524199673,0.0
1789298034170707734,2026-09-13T11:13:54.170708+00:00,1789298034170711015,25861387254793,1789298034000000000,1789298034,0,1274334,1789298034014579,1789298034000000,2,4,64.17004341396998,146.63613318499804,gnss_local_enu,64.17004341396998,146.63613318499804,110.4345049,-7.0519549,153.165,14.217,3,9,-120.49551936109856,neo3_calibrated_diag,1,150.79911936256656,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.764965471193825,1.2614020443215332,0.0
1789298034269612953,2026-09-13T11:13:54.269613+00:00,1789298034269616646,25861486160325,1789298034200000000,1789298034,200000000,1274527,1789298034208127,1789298034200000,2,4,64.82191913100199,147.797387069787,gnss_local_enu,64.82191913100199,147.797387069787,110.4345108,-7.0519444,154.065,14.322,3,9,-120.49551936109856,neo3_calibrated_diag,1,150.66749770736715,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.764965471193825,1.260113923527387,0.0
1789298034370239676,2026-09-13T11:13:54.370240+00:00,1789298034370241797,25861586786664,1789298034200000000,1789298034,200000000,1274527,1789298034208127,1789298034200000,2,4,64.82191913100199,147.797387069787,gnss_local_enu,64.82191913100199,147.797387069787,110.4345108,-7.0519444,154.065,14.322,3,9,-120.52841237646629,neo3_calibrated_diag,1,150.67987420298076,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.7996363019699,1.2620639468264767,0.0
1789298034469613337,2026-09-13T11:13:54.469613+00:00,1789298034469616000,25861686160539,1789298034400000000,1789298034,400000000,1274727,1789298034408360,1789298034400000,2,4,65.15338153028435,148.43884090029744,gnss_local_enu,65.15338153028435,148.43884090029744,110.4345138,-7.0519386,154.525,14.44,3,9,-120.47816094486753,neo3_calibrated_diag,1,150.77292818630343,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.74804439825991,1.2594582838048634,0.0
1789298034569640780,2026-09-13T11:13:54.569641+00:00,1789298034569644472,25861786188095,1789298034400000000,1789298034,400000000,1274727,1789298034408360,1789298034400000,2,4,65.15338153028435,148.43884090029744,gnss_local_enu,65.15338153028435,148.43884090029744,110.4345138,-7.0519386,154.525,14.44,3,9,-120.52618641916834,neo3_calibrated_diag,1,150.8363245807173,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.80775460924808,1.2589765442482928,0.0
1789298034670211976,2026-09-13T11:13:54.670212+00:00,1789298034670216741,25861886759388,1789298034600000000,1789298034,600000000,1274925,1789298034606300,1789298034600000,2,4,65.35226017308361,148.99181789918995,gnss_local_enu,65.35226017308361,148.99181789918995,110.4345156,-7.0519336,154.895,14.539,3,8,-120.56320855460027,neo3_calibrated_diag,1,150.82218535307268,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.83764538681369,1.2591336555464596,0.0
1789298034769659246,2026-09-13T11:13:54.769659+00:00,1789298034769662311,25861986206518,1789298034600000000,1789298034,600000000,1274925,1789298034606300,1789298034600000,2,4,65.35226017308361,148.99181789918995,gnss_local_enu,65.35226017308361,148.99181789918995,110.4345156,-7.0519336,154.895,14.539,3,8,-120.51147505101845,neo3_calibrated_diag,1,150.83319672800326,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.821344677410586,1.2622888618680508,0.0
1789298034869589620,2026-09-13T11:13:54.869590+00:00,1789298034869592791,25862086136852,1789298034800000000,1789298034,800000000,1275127,1789298034808184,1789298034800000,2,4,65.9046960424629,149.95399720224262,gnss_local_enu,65.9046960424629,149.95399720224262,110.4345206,-7.0519249,155.51500000000001,14.629,3,9,-120.51206647656079,neo3_calibrated_diag,1,150.8010522723089,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.79575229629221,1.259294180592274,0.0
1789298034969632434,2026-09-13T11:13:54.969633+00:00,1789298034969635213,25862186179460,1789298034800000000,1789298034,800000000,1275127,1789298034808184,1789298034800000,2,4,65.9046960424629,149.95399720224262,gnss_local_enu,65.9046960424629,149.95399720224262,110.4345206,-7.0519249,155.51500000000001,14.629,3,9,-120.52315093672124,neo3_calibrated_diag,1,150.80749338812507,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.8325396688499,1.2598930861404654,0.0
1789298035069601773,2026-09-13T11:13:55.069602+00:00,1789298035069604734,25862286149044,1789298035000000000,1789298035,0,1275334,1789298035014767,1789298035000000,2,4,66.23615893531941,150.59545204161483,gnss_local_enu,66.23615893531941,150.59545204161483,110.4345236,-7.0519191,156.005,14.748,3,8,-120.47413336454792,neo3_calibrated_diag,1,150.75920205901087,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.72994392783122,1.259164035978104,0.0
1789298035170208044,2026-09-13T11:13:55.170208+00:00,1789298035170211686,25862386755275,1789298035000000000,1789298035,0,1275334,1789298035014767,1789298035000000,2,4,66.23615893531941,150.59545204161483,gnss_local_enu,66.23615893531941,150.59545204161483,110.4345236,-7.0519191,156.005,14.748,3,8,-120.55275990186676,neo3_calibrated_diag,1,150.82317206389703,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.8395491167029,1.2580797318637713,0.0
1789298035274548885,2026-09-13T11:13:55.274549+00:00,1789298035274550992,25862491095978,1789298035200000000,1789298035,200000000,1275526,1789298035207073,1789298035200000,2,4,66.51237958210264,151.24796761710607,gnss_local_enu,66.51237958210264,151.24796761710607,110.4345261,-7.0519132,156.54500000000002,14.845,3,8,-120.47093274015714,neo3_calibrated_diag,1,150.8391823996007,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.75488560847287,1.2559653495749927,0.0
1789298035374169901,2026-09-13T11:13:55.374170+00:00,1789298035374171697,25862590716885,1789298035200000000,1789298035,200000000,1275526,1789298035207073,1789298035200000,2,4,66.51237958210264,151.24796761710607,gnss_local_enu,66.51237958210264,151.24796761710607,110.4345261,-7.0519132,156.54500000000002,14.845,3,8,-120.51640353541973,neo3_calibrated_diag,1,150.9018756744205,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81384289684354,1.2563885073110663,0.0
1789298035474339307,2026-09-13T11:13:55.474339+00:00,1789298035474340911,25862690886337,1789298035400000000,1789298035,400000000,1275728,1789298035407387,1789298035400000,2,4,66.7444051291772,151.78988792784884,gnss_local_enu,66.7444051291772,151.78988792784884,110.4345282,-7.0519083,157.01500000000001,14.942,3,8,-120.51763127088853,neo3_calibrated_diag,1,150.73951782584382,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.76296552960751,1.25766884210856,0.0
1789298035575961116,2026-09-13T11:13:55.575961+00:00,1789298035575962998,25862792508152,1789298035400000000,1789298035,400000000,1275728,1789298035407387,1789298035400000,2,4,66.7444051291772,151.78988792784884,gnss_local_enu,66.7444051291772,151.78988792784884,110.4345282,-7.0519083,157.01500000000001,14.942,3,8,-120.53055519517672,neo3_calibrated_diag,1,150.73899364428388,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.802907982126634,1.2582711010264263,0.0
1789298035676359253,2026-09-13T11:13:55.676359+00:00,1789298035676361399,25862892906253,1789298035600000000,1789298035,600000000,1275925,1789298035605549,1789298035600000,2,4,67.23055149985983,152.80736815569765,gnss_local_enu,67.23055149985983,152.80736815569765,110.4345326,-7.0518991,157.775,15.033,3,8,-120.52819338058993,neo3_calibrated_diag,1,150.71914262553466,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78391863406623,1.256926620465662,0.0
1789298035775411338,2026-09-13T11:13:55.775411+00:00,1789298035775413157,25862991958403,1789298035600000000,1789298035,600000000,1275925,1789298035605549,1789298035600000,2,4,67.23055149985983,152.80736815569765,gnss_local_enu,67.23055149985983,152.80736815569765,110.4345326,-7.0518991,157.775,15.033,3,8,-120.52158696374931,neo3_calibrated_diag,1,150.842607315714,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.82219733494418,1.2597260933986243,0.0
1789298035875544960,2026-09-13T11:13:55.875545+00:00,1789298035875546464,25863092091930,1789298035800000000,1789298035,800000000,1276128,1789298035808103,1789298035800000,2,4,67.39628458871756,153.28293008642038,gnss_local_enu,67.39628458871756,153.28293008642038,110.4345341,-7.0518948,158.145,15.149,3,8,-120.47284980666373,neo3_calibrated_diag,1,150.8993190155941,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78838869428948,1.2589479647757988,0.0
1789298035975259133,2026-09-13T11:13:55.975259+00:00,1789298035975260748,25863191806146,1789298035800000000,1789298035,800000000,1276128,1789298035808103,1789298035800000,2,4,67.39628458871756,153.28293008642038,gnss_local_enu,67.39628458871756,153.28293008642038,110.4345341,-7.0518948,158.145,15.149,3,8,-120.5492798413761,neo3_calibrated_diag,1,150.85645266267065,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.825835793903664,1.2598702065980656,0.0
1789298036076483665,2026-09-13T11:13:56.076483+00:00,1789298036076486134,25863293030855,1789298036000000000,1789298036,0,1276334,1789298036014918,1789298036000000,2,4,67.90452937656215,154.31147245261508,gnss_local_enu,67.90452937656215,154.31147245261508,110.4345387,-7.0518855,159.005,15.264,3,8,-120.49062200378113,neo3_calibrated_diag,1,150.76405785669633,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.71533512276826,1.2615696030918486,0.0
1789298036175957323,2026-09-13T11:13:56.175957+00:00,1789298036175959586,25863392504354,1789298036000000000,1789298036,0,1276334,1789298036014918,1789298036000000,2,4,67.90452937656215,154.31147245261508,gnss_local_enu,67.90452937656215,154.31147245261508,110.4345387,-7.0518855,159.005,15.264,3,8,-120.52811800068099,neo3_calibrated_diag,1,150.81392838304635,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.82957026825742,1.2604920070640249,0.0
