source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,11,1789353496330701630,2026-09-14T02:38:16.330702+00:00,-1,22476532891917,1789353496200000000,1789353496,200000000,37228091,1789353496208004,1789353496200000,2,4,-167.37710697300764,-201.12843769018747,gnss_local_enu_direct,-167.37710697300764,-201.12843769018747,110.435045,-7.0508887,232.08,5.94,6.91,3,1,14,0,0.1335,125.238,-0.077,0.109,0.291,1.5188,180.0,99.0,5.01,115.0103439014741,neo3_calibrated_direct,1,27.4658,-8.06885,-32.5439,43.34261110238399,7,149.60204433373642,yahboom_calibrated_direct,0,3152,2925,2868,0.011835450421009404,0.5436212722566304,0.5437500947462773,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-211,-66,2033,-1.0103531005859374,-0.316034619140625,9.734823950195311,9.792215715028709,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98798.828,304.75,1,1,0,0,116,5,29,28,28,28,28,230,F4line=116;YAH=112
DIRECT_SERIAL,12,1789353496390689896,2026-09-14T02:38:16.390690+00:00,-1,22476592880033,1789353496200000000,1789353496,200000000,37228091,1789353496208004,1789353496200000,2,4,-167.37710697300764,-201.12843769018747,gnss_local_enu_direct,-167.37710697300764,-201.12843769018747,110.435045,-7.0508887,232.08,5.94,6.91,3,1,14,0,0.1335,125.238,-0.077,0.109,0.291,1.5188,180.0,99.0,5.01,115.32294031638203,neo3_calibrated_direct,1,27.4902,-8.00781,-32.5439,43.34675932807549,7,149.4571382254065,yahboom_calibrated_direct,0,3161,2941,2889,0.013246979167422712,0.5460587130627933,0.5462193703713336,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-215,-64,2036,-1.0295067138671874,-0.3064578125,9.749189160156249,9.808184834374197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98800.352,304.75,1,1,0,0,119,5,30,32,31,31,31,246,F4line=119;YAH=125
DIRECT_SERIAL,13,1789353496445316620,2026-09-14T02:38:16.445317+00:00,-1,22476647506756,1789353496400000000,1789353496,400000000,37228294,1789353496410433,1789353496400000,2,4,-167.37710595928291,-201.11737691480215,gnss_local_enu_direct,-167.37710595928291,-201.11737691480215,110.435045,-7.0508886,232.04,5.927,6.906,3,1,14,0,0.2746,213.111,-0.23,-0.15,0.01,0.7949,165.859,99.0,5.0,114.58096154311268,neo3_calibrated_direct,1,27.4902,-8.1665,-32.6904,43.486377987250215,7,149.4082599077444,yahboom_calibrated_direct,0,3164,2933,2880,0.013675246820355463,0.5448637537448896,0.5450353406161561,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-212,-65,2036,-1.01514150390625,-0.3112462158203125,9.749189160156249,9.806838214242326,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98798.523,304.75,1,1,0,0,128,6,32,34,34,34,34,266,F4line=128;YAH=136
DIRECT_SERIAL,14,1789353496510233401,2026-09-14T02:38:16.510233+00:00,-1,22476712423621,1789353496400000000,1789353496,400000000,37228294,1789353496410433,1789353496400000,2,4,-167.37710595928291,-201.11737691480215,gnss_local_enu_direct,-167.37710595928291,-201.11737691480215,110.435045,-7.0508886,232.04,5.927,6.906,3,1,14,0,0.2746,213.111,-0.23,-0.15,0.01,0.7949,165.859,99.0,5.0,114.71858754255352,neo3_calibrated_direct,1,27.4414,-8.11768,-32.6172,43.391345892728424,7,149.44045618818794,yahboom_calibrated_direct,0,3162,2931,2849,0.01336650199067087,0.5445563015175152,0.5447203217229017,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-215,-64,2038,-1.0295067138671874,-0.3064578125,9.758765966796874,9.817704093088812,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98798.523,304.75,1,1,0,0,131,6,33,37,37,37,37,281,F4line=131;YAH=148
DIRECT_SERIAL,15,1789353496570068346,2026-09-14T02:38:16.570068+00:00,-1,22476772258698,1789353496400000000,1789353496,400000000,37228294,1789353496410433,1789353496400000,2,4,-167.37710595928291,-201.11737691480215,gnss_local_enu_direct,-167.37710595928291,-201.11737691480215,110.435045,-7.0508886,232.04,5.927,6.906,3,1,14,0,0.2746,213.111,-0.23,-0.15,0.01,0.7949,165.859,99.0,5.0,115.47712776564819,neo3_calibrated_direct,1,27.4658,-7.96509,-32.4951,43.28676879091462,7,149.37558102841845,yahboom_calibrated_direct,0,3166,2928,2866,0.013961814637207423,0.5441173001892862,0.5442963977772051,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-212,-63,2038,-1.01514150390625,-0.3016694091796875,9.758765966796874,9.816059795055285,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98796.391,304.5,1,1,0,0,137,6,35,40,40,40,40,299,F4line=137;YAH=160
DIRECT_SERIAL,16,1789353496629961774,2026-09-14T02:38:16.629962+00:00,-1,22476832152154,1789353496400000000,1789353496,400000000,37228294,1789353496410433,1789353496400000,2,4,-167.37710595928291,-201.11737691480215,gnss_local_enu_direct,-167.37710595928291,-201.11737691480215,110.435045,-7.0508886,232.04,5.927,6.906,3,1,14,0,0.2746,213.111,-0.23,-0.15,0.01,0.7949,165.859,99.0,5.0,115.09045293022817,neo3_calibrated_direct,1,27.4414,-8.03833,-32.5439,43.32147978034568,7,149.50503774519197,yahboom_calibrated_direct,0,3158,2929,2860,0.012755348620682434,0.54424251300076,0.5443919652932229,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-210,-65,2033,-1.005564697265625,-0.3112462158203125,9.734823950195311,9.791569430308178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98796.391,304.5,1,1,0,0,139,6,36,43,43,43,43,313,F4line=139;YAH=172
DIRECT_SERIAL,17,1789353496689911182,2026-09-14T02:38:16.689911+00:00,-1,22476892101455,1789353496600000000,1789353496,600000000,37228495,1789353496611511,1789353496600000,2,4,-167.2997688553064,-201.02890505868154,gnss_local_enu_direct,-167.2997688553064,-201.02890505868154,110.4350457,-7.0508878,232.18,5.911,6.899,3,1,14,0,0.2015,234.495,-0.117,-0.164,-0.136,1.2751,180.0,99.0,5.0,114.90426605978772,neo3_calibrated_direct,1,27.4902,-8.09326,-32.666,43.4543382122844,7,149.45698313284964,yahboom_calibrated_direct,0,3161,2938,2856,0.013237474733351583,0.5456070391558027,0.5457675988126061,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-209,-67,2033,-1.0007762939453124,-0.32082302246093747,9.734823950195311,9.79138794776104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98798.219,304.5,1,1,0,0,149,7,38,46,46,46,46,335,F4line=149;YAH=184
DIRECT_SERIAL,18,1789353496745284759,2026-09-14T02:38:16.745285+00:00,-1,22476947474895,1789353496600000000,1789353496,600000000,37228495,1789353496611511,1789353496600000,2,4,-167.2997688553064,-201.02890505868154,gnss_local_enu_direct,-167.2997688553064,-201.02890505868154,110.4350457,-7.0508878,232.18,5.911,6.899,3,1,14,0,0.2015,234.495,-0.117,-0.164,-0.136,1.2751,180.0,99.0,5.0,115.04702021532331,neo3_calibrated_direct,1,27.4658,-8.06274,-32.5195,43.32315577376145,7,149.4892071849078,yahboom_calibrated_direct,0,3159,2937,2801,0.012931898048357366,0.5454501448974252,0.5456034224193935,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-212,-64,2034,-1.01514150390625,-0.3064578125,9.739612353515625,9.79716680783529,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98801.266,304.5,1,1,0,0,152,7,39,49,49,49,49,350,F4line=152;YAH=196
DIRECT_SERIAL,19,1789353496796345363,2026-09-14T02:38:16.796345+00:00,-1,22476998535723,1789353496600000000,1789353496,600000000,37228495,1789353496611511,1789353496600000,2,4,-167.2997688553064,-201.02890505868154,gnss_local_enu_direct,-167.2997688553064,-201.02890505868154,110.4350457,-7.0508878,232.18,5.911,6.899,3,1,14,0,0.2015,234.495,-0.117,-0.164,-0.136,1.2751,180.0,99.0,5.0,115.26705924145594,neo3_calibrated_direct,1,27.4658,-8.01392,-32.4951,43.295780480508725,7,149.39203625426924,yahboom_calibrated_direct,0,3165,2932,2802,0.013823282945817007,0.5447163639205831,0.5448917326169128,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-214,-65,2033,-1.024718310546875,-0.3112462158203125,9.734823950195311,9.793554980911107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98801.266,304.5,1,1,0,0,159,7,40,52,52,52,52,369,F4line=159;YAH=208
DIRECT_SERIAL,20,1789353496849479080,2026-09-14T02:38:16.849479+00:00,-1,22477051669484,1789353496800000000,1789353496,800000000,37228692,1789353496808499,1789353496800000,2,4,-167.27767319777567,-200.96254985368643,gnss_local_enu_direct,-167.27767319777567,-200.96254985368643,110.4350459,-7.0508872,232.24,5.892,6.892,3,1,14,0,0.1859,231.774,-0.115,-0.146,-0.072,1.173,180.0,99.0,5.01,114.575081137215,neo3_calibrated_direct,1,27.5146,-8.18481,-32.6416,43.46859071164028,7,149.44023030344596,yahboom_calibrated_direct,0,3162,2927,2852,0.013353829411909364,0.5439540696415278,0.5441179602251174,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-208,-65,2032,-0.9959878906249999,-0.3112462158203125,9.730035546875,9.78582943999052,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98796.695,304.5,1,1,0,0,168,8,42,54,54,54,54,386,F4line=168;YAH=216
DIRECT_SERIAL,21,1789353496909333559,2026-09-14T02:38:16.909333+00:00,-1,22477111523782,1789353496800000000,1789353496,800000000,37228692,1789353496808499,1789353496800000,2,4,-167.27767319777567,-200.96254985368643,gnss_local_enu_direct,-167.27767319777567,-200.96254985368643,110.4350459,-7.0508872,232.24,5.892,6.892,3,1,14,0,0.1859,231.774,-0.115,-0.146,-0.072,1.173,180.0,99.0,5.01,114.8103230539777,neo3_calibrated_direct,1,27.4902,-8.11768,-32.6416,43.44055565001903,7,149.5210415999224,yahboom_calibrated_direct,0,3157,2924,2840,0.012588303627078632,0.5434865550110854,0.5436323213956517,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-213,-66,2034,-1.0199299072265624,-0.316034619140625,9.739612353515625,9.797968345167519,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98796.695,304.5,1,1,0,0,171,8,43,57,57,57,57,401,F4line=171;YAH=228
DIRECT_SERIAL,22,1789353496969295177,2026-09-14T02:38:16.969295+00:00,-1,22477171485406,1789353496800000000,1789353496,800000000,37228692,1789353496808499,1789353496800000,2,4,-167.27767319777567,-200.96254985368643,gnss_local_enu_direct,-167.27767319777567,-200.96254985368643,110.4350459,-7.0508872,232.24,5.892,6.892,3,1,14,0,0.1859,231.774,-0.115,-0.146,-0.072,1.173,180.0,99.0,5.01,115.38454588286909,neo3_calibrated_direct,1,27.4414,-7.97729,-32.4707,43.255218739408775,7,149.60210304121114,yahboom_calibrated_direct,0,3152,2930,2774,0.011851291144461287,0.5443740621016147,0.5445030510390216,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-216,-64,2037,-1.0342951171875,-0.3064578125,9.753977563476562,9.813447971487104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98798.523,304.5,1,1,0,0,176,8,45,60,60,60,60,418,F4line=176;YAH=240
DIRECT_SERIAL,23,1789353497029082002,2026-09-14T02:38:17.029082+00:00,-1,22477231272198,1789353496800000000,1789353496,800000000,37228692,1789353496808499,1789353496800000,2,4,-167.27767319777567,-200.96254985368643,gnss_local_enu_direct,-167.27767319777567,-200.96254985368643,110.4350459,-7.0508872,232.24,5.892,6.892,3,1,14,0,0.1859,231.774,-0.115,-0.146,-0.072,1.173,180.0,99.0,5.01,115.22686547453507,neo3_calibrated_direct,1,27.4414,-8.01392,-32.4707,43.261989161576935,7,149.79598788398062,yahboom_calibrated_direct,0,3140,2935,2803,0.01005268062609012,0.5450888342103143,0.5451815235025208,125.07887244053198,neo3_calibrated_direct:gyro_integral,1,125.07887244053198,nan,117.3284912109375,0.0,-212,-65,2037,-1.01514150390625,-0.3112462158203125,9.753977563476562,9.811598482847721,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331,1080,21359,-1.8182373046875,5.9326171875,117.3284912109375,98798.523,304.5,1,1,0,0,178,8,46,63,63,63,63,432,F4line=178;YAH=252
