source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,1,1789392691787942996,2026-09-14T13:31:31.787943+00:00,-1,426995647201,1789392691787942996,1789392691,787942996,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,13,0,0,0,0,0,0,15,F4line=13;YAH=0
DIRECT_SERIAL,2,1789392691900227627,2026-09-14T13:31:31.900228+00:00,-1,427107932792,1789392691900227627,1789392691,900227627,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.4186968560135,yahboom_calibrated_direct,0,3316,1609,2882,0.03246367231338913,0.34600656078600367,0.34752615747167803,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-249,-36,2030,-1.1923124267578125,-0.17238251953125,9.720458740234374,9.794827347975046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,5,5,5,5,45,F4line=23;YAH=20
DIRECT_SERIAL,3,1789392692001258903,2026-09-14T13:31:32.001259+00:00,-1,427208963174,1789392692001258903,1789392692,1258903,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.78520388722498,yahboom_calibrated_direct,0,3301,1602,3014,0.03017343124827769,0.3449051328326701,0.3462224524891711,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-247,-35,2034,-1.1827356201171875,-0.16759411621093748,9.739612353515625,9.812593955302374,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187,1264,22428,-1.0272216796875,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,11,11,11,11,69,F4line=23;YAH=44
DIRECT_SERIAL,4,1789392692119666986,2026-09-14T13:31:32.119667+00:00,-1,427327373768,1789392692119666986,1789392692,119666986,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.2637758699927,yahboom_calibrated_direct,0,3322,1607,2925,0.03336456164491991,0.34572445371615224,0.34733066647085675,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-249,-37,2033,-1.1923124267578125,-0.1771709228515625,9.734823950195311,9.80916896582995,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187,1264,22428,-1.0272216796875,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,16,16,16,16,89,F4line=23;YAH=64
DIRECT_SERIAL,5,1789392692220244143,2026-09-14T13:31:32.220244+00:00,-1,427427948504,1789392692220244143,1789392692,220244143,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.5266328053319,yahboom_calibrated_direct,0,3312,1613,2932,0.03187152781154296,0.34659612008322954,0.3480584214493171,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-249,-37,2029,-1.1923124267578125,-0.1771709228515625,9.715670336914062,9.79016080330129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,22,22,22,22,113,F4line=23;YAH=88
DIRECT_SERIAL,6,1789392692320273268,2026-09-14T13:31:32.320273+00:00,-1,427527977567,1789392692320273268,1789392692,320273268,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.49433909506655,yahboom_calibrated_direct,0,3312,1595,2845,0.03181450120711619,0.3438860766412863,0.34535459486561665,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-247,-38,2037,-1.1827356201171875,-0.181959326171875,9.753977563476562,9.827107969910532,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,27,27,27,27,133,F4line=23;YAH=108
DIRECT_SERIAL,7,1789392692420401272,2026-09-14T13:31:32.420401+00:00,-1,427628105583,1789392692420401272,1789392692,420401272,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.5764191676017,yahboom_calibrated_direct,0,3311,1627,2856,0.03176467756705631,0.34870076350449497,0.3501445661574042,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-249,-34,2029,-1.1923124267578125,-0.16280571289062498,9.715670336914062,9.789911374406957,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,32,32,32,32,153,F4line=23;YAH=128
DIRECT_SERIAL,8,1789392692538613740,2026-09-14T13:31:32.538614+00:00,-1,427746319451,1789392692538613740,1789392692,538613740,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.42235276733595,yahboom_calibrated_direct,0,3316,1611,2840,0.032470008602769884,0.34630767672399737,0.3478265493268687,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-250,-36,2032,-1.197100830078125,-0.17238251953125,9.730035546875,9.804914985550091,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,37,37,37,37,173,F4line=23;YAH=148
DIRECT_SERIAL,9,1789392692639290571,2026-09-14T13:31:32.639291+00:00,-1,427846994873,1789392692639290571,1789392692,639290571,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.61765017745333,yahboom_calibrated_direct,0,3307,1593,2798,0.031052143566975828,0.34356911997984074,0.3449695288338178,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-245,-35,2034,-1.1731588134765625,-0.16759411621093748,9.739612353515625,9.811444245684752,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,43,43,43,43,197,F4line=23;YAH=172
DIRECT_SERIAL,10,1789392692739319718,2026-09-14T13:31:32.739320+00:00,-1,427947024074,1789392692739319718,1789392692,739319718,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.48889699724947,yahboom_calibrated_direct,0,3313,1606,2753,0.03200055506886225,0.34554538244494204,0.3470239859919434,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-246,-35,2027,-1.177947216796875,-0.16759411621093748,9.706093530273437,9.778747315058505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186,1264,22428,-1.021728515625,6.943359375,123.20068359375,nan,nan,,1,0,0,23,0,0,48,48,48,48,217,F4line=23;YAH=192
