source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,1,1789468608893692418,2026-09-15T10:36:48.893692+00:00,-1,7792125725877,1789468608893692418,1789468608,893692418,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,9,0,0,0,0,0,0,11,F4line=9;YAH=0
DIRECT_SERIAL,2,1789468609002472849,2026-09-15T10:36:49.002473+00:00,-1,7792234506345,1789468609002472849,1789468609,2472849,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,-135.1156024319292,neo3_calibrated_direct,1,-0.133324,27.6367,-24.3408,36.827700265139775,-1,165.72590866794215,yahboom_calibrated_direct,1,-2391,-4643,3775,0.14986662556086974,-0.8954120621996193,0.9078671525006161,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-83,4,2046,-0.39743747558593745,0.01915361328125,9.797073193359374,9.805150002113312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,421,-28091,0.1318359375,2.3126220703125,205.6915283203125,98464.047,nan,1,1,0,0,29,0,2,5,5,5,5,51,F4line=29;YAH=20
DIRECT_SERIAL,3,1789468609103181363,2026-09-15T10:36:49.103181+00:00,-1,7792335214961,1789468609000000000,1789468609,0,256205,1789468609011509,1789468609000000,2,4,-0.0,0.0,gnss_local_enu_direct,-0.0,0.0,110.4351295,-7.0507819,219.16,7.512,13.162,3,1,9,0,0.1341,87.863,0.005,0.134,0.097,2.1605,180.0,99.0,4.99,-134.58832297653225,neo3_calibrated_direct,1,-0.0977516,27.3926,-24.6094,36.82372412583093,1,165.8236296516522,yahboom_calibrated_direct,1,-2405,-4651,3771,0.14787409422930056,-0.896568122044541,0.9086809919936759,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-83,5,2047,-0.39743747558593745,0.023942016601562498,9.801861596679688,9.80994498086626,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,421,-28091,0.1318359375,2.3126220703125,205.6915283203125,98462.523,nan,1,1,0,0,44,1,5,10,10,10,10,86,F4line=44;YAH=40
DIRECT_SERIAL,4,1789468609203252544,2026-09-15T10:36:49.203253+00:00,-1,7792435285934,1789468609000000000,1789468609,0,256205,1789468609011509,1789468609000000,2,4,-0.0,0.0,gnss_local_enu_direct,-0.0,0.0,110.4351295,-7.0507819,219.16,7.512,13.162,3,1,9,0,0.1341,87.863,0.005,0.134,0.097,2.1605,180.0,99.0,4.99,-134.70318113917116,neo3_calibrated_direct,1,-0.111103,27.4414,-24.5361,36.811180109398954,1,165.88399083277346,yahboom_calibrated_direct,1,-2416,-4642,3811,0.1463135541189722,-0.8952763401068371,0.9071534496842408,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-81,4,2045,-0.38786066894531246,0.01915361328125,9.792284790039062,9.799981845322307,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,421,-28091,0.1318359375,2.3126220703125,205.6915283203125,98461.305,nan,1,1,0,0,51,1,8,16,16,15,15,115,F4line=51;YAH=62
DIRECT_SERIAL,5,1789468609303484880,2026-09-15T10:36:49.303485+00:00,-1,7792535518410,1789468609200000000,1789468609,200000000,256401,1789468609207107,1789468609200000,2,4,0.022097407948756587,0.01105948328941394,gnss_local_enu_direct,0.022097407948756587,0.01105948328941394,110.4351297,-7.0507818,219.27,7.502,13.167,3,1,9,0,0.1087,245.556,-0.045,-0.099,-0.187,3.1012,180.0,99.0,5.01,-134.69915688977594,neo3_calibrated_direct,1,-0.115585,27.4414,-24.5361,36.811193909763716,1,165.82881893143718,yahboom_calibrated_direct,1,-2407,-4644,3783,0.14759212121988538,-0.8955612497466502,0.9076416618324477,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-82,2,2049,-0.39264907226562495,0.009576806640625,9.811438403320311,9.819296744234034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,421,-28091,0.1318359375,2.3126220703125,205.6915283203125,98463.742,nan,1,1,0,0,61,2,10,21,21,21,21,147,F4line=61;YAH=84
DIRECT_SERIAL,6,1789468609422486456,2026-09-15T10:36:49.422487+00:00,-1,7792654520342,1789468609200000000,1789468609,200000000,256401,1789468609207107,1789468609200000,2,4,0.022097407948756587,0.01105948328941394,gnss_local_enu_direct,0.022097407948756587,0.01105948328941394,110.4351297,-7.0507818,219.27,7.502,13.167,3,1,9,0,0.1087,245.556,-0.045,-0.099,-0.187,3.1012,180.0,99.0,5.01,-134.529904293467,neo3_calibrated_direct,1,-0.115585,27.417,-24.6094,36.84193015101442,1,165.87130280070704,yahboom_calibrated_direct,1,-2413,-4648,3735,0.14673799154880524,-0.8961389512433976,0.9080732669225505,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-81,6,2047,-0.38786066894531246,0.028730419921875,9.801861596679688,9.809574511466217,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,421,-28091,0.1263427734375,2.3126220703125,205.6915283203125,98463.438,309.25,1,1,0,0,69,2,13,26,26,26,26,175,F4line=69;YAH=104
DIRECT_SERIAL,7,1789468609523290232,2026-09-15T10:36:49.523290+00:00,-1,7792755323682,1789468609400000000,1789468609,400000000,256604,1789468609410379,1789468609400000,2,4,-0.011048704430484104,-0.011059483371540457,gnss_local_enu_direct,-0.011048704430484104,-0.011059483371540457,110.4351294,-7.050782,219.19,7.49,13.158,3,1,9,0,0.0295,241.699,-0.014,-0.026,0.031,1.5348,180.0,99.0,5.0,-134.5918165375335,neo3_calibrated_direct,1,-0.115585,27.417,-24.5605,36.80928427913568,1,165.82578160943174,yahboom_calibrated_direct,1,-2405,-4653,3753,0.14787343737787378,-0.8968559875157746,0.9089649145180705,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-83,5,2047,-0.39743747558593745,0.023942016601562498,9.801861596679688,9.80994498086626,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,421,-28091,0.1263427734375,2.3126220703125,205.6915283203125,98462.828,309.25,1,1,0,0,79,3,15,32,32,32,32,209,F4line=79;YAH=128
DIRECT_SERIAL,8,1789468609623406002,2026-09-15T10:36:49.623406+00:00,-1,7792855439395,1789468609400000000,1789468609,400000000,256604,1789468609410379,1789468609400000,2,4,-0.011048704430484104,-0.011059483371540457,gnss_local_enu_direct,-0.011048704430484104,-0.011059483371540457,110.4351294,-7.050782,219.19,7.49,13.158,3,1,9,0,0.0295,241.699,-0.014,-0.026,0.031,1.5348,180.0,99.0,5.0,-134.55337148670822,neo3_calibrated_direct,1,-0.106621,27.417,-24.5972,36.83375496575989,1,166.01453527783912,yahboom_calibrated_direct,1,-2435,-4651,3792,0.14361001438816748,-0.8965779748159425,0.9080065534772458,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-83,5,2049,-0.39743747558593745,0.023942016601562498,9.811438403320311,9.819513903921502,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,421,-28091,0.1263427734375,2.3126220703125,205.6915283203125,98462.219,309.25,1,1,0,0,86,3,18,37,37,37,37,236,F4line=86;YAH=148
DIRECT_SERIAL,9,1789468609723541097,2026-09-15T10:36:49.723541+00:00,-1,7792955574585,1789468609600000000,1789468609,600000000,256802,1789468609608153,1789468609600000,2,4,-0.044194812743059766,-0.06635689908944398,gnss_local_enu_direct,-0.044194812743059766,-0.06635689908944398,110.4351291,-7.0507825,219.09,7.477,13.148,3,1,9,0,0.088,216.219,-0.071,-0.052,0.039,0.7279,180.0,99.0,5.0,-134.58921194216552,neo3_calibrated_direct,1,-0.0666618,27.417,-24.5972,36.83366097247977,1,165.92010866451616,yahboom_calibrated_direct,1,-2420,-4652,3786,0.14574172588302062,-0.8967169811658584,0.9084833487602136,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-81,4,2047,-0.38786066894531246,0.01915361328125,9.801861596679688,9.809551137533282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,421,-28091,0.1263427734375,2.3126220703125,205.6915283203125,98465.578,309.25,1,1,0,0,96,4,20,42,42,42,42,266,F4line=96;YAH=168
DIRECT_SERIAL,10,1789468609826696871,2026-09-15T10:36:49.826697+00:00,-1,7793058730320,1789468609600000000,1789468609,600000000,256802,1789468609608153,1789468609600000,2,4,-0.044194812743059766,-0.06635689908944398,gnss_local_enu_direct,-0.044194812743059766,-0.06635689908944398,110.4351291,-7.0507825,219.09,7.477,13.148,3,1,9,0,0.088,216.219,-0.071,-0.052,0.039,0.7279,180.0,99.0,5.0,-134.55041516157675,neo3_calibrated_direct,1,-0.0888824,27.3682,-24.585,36.78924430211947,1,165.91052646618678,yahboom_calibrated_direct,1,-2421,-4637,3794,0.14560451627401697,-0.8945583185573202,0.9063306573538658,-134.96421595711428,neo3_calibrated_direct:gyro_integral,1,-134.96421595711428,nan,205.6915283203125,0.0,-82,4,2048,-0.39264907226562495,0.01915361328125,9.80665,9.814526192198622,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,421,-28091,0.1263427734375,2.3126220703125,205.6915283203125,98461.305,309.25,1,1,0,0,104,4,23,47,47,47,47,294,F4line=104;YAH=188
