source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,12,1789356279848175984,2026-09-14T03:24:39.848176+00:00,-1,25260050366810,1789356279848175984,1789356279,848175984,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.28054867193558,yahboom_calibrated_direct,0,3172,2948,2886,0.014932403151926473,0.5471474684373653,0.5473511933679411,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-206,-64,2041,-0.9864110839843749,-0.3064578125,9.773131176757811,9.827564103864448,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,33,33,33,33,134,F4line=0;YAH=132
DIRECT_SERIAL,13,1789356279908011757,2026-09-14T03:24:39.908012+00:00,-1,25260110202545,1789356279908011757,1789356279,908011757,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.21621574353674,yahboom_calibrated_direct,0,3176,2948,2859,0.015537220232534156,0.5471601410161268,0.5473806948818546,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-207,-63,2037,-0.9911994873046874,-0.3016694091796875,9.753977563476562,9.808851062426836,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,36,36,36,36,146,F4line=0;YAH=144
DIRECT_SERIAL,14,1789356279967877547,2026-09-14T03:24:39.967878+00:00,-1,25260170068341,1789356279967877547,1789356279,967877547,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.02428323806708,yahboom_calibrated_direct,0,3188,2954,2907,0.017370680342499462,0.5481015065663924,0.5483766972035833,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-212,-63,2033,-1.01514150390625,-0.3016694091796875,9.734823950195311,9.792257862550603,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,39,39,39,39,158,F4line=0;YAH=156
DIRECT_SERIAL,15,1789356280027683406,2026-09-14T03:24:40.027683+00:00,-1,25260229874203,1789356280027683406,1789356280,27683406,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.11929612040038,yahboom_calibrated_direct,0,3182,2945,2953,0.01643494141937455,0.5467274759772786,0.5469744420792839,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-214,-65,2030,-1.024718310546875,-0.3112462158203125,9.720458740234374,9.779276043932462,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1065,21363,-1.7962646484375,5.8502197265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,42,42,42,42,170,F4line=0;YAH=168
DIRECT_SERIAL,16,1789356280087591395,2026-09-14T03:24:40.087591+00:00,-1,25260289782295,1789356280087591395,1789356280,87591395,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.29605778323412,yahboom_calibrated_direct,0,3171,2942,2930,0.014762190013632295,0.5462409524786939,0.5464403905448693,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-207,-65,2032,-0.9911994873046874,-0.3112462158203125,9.730035546875,9.785343242520755,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1065,21363,-1.7962646484375,5.8502197265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,45,45,45,45,182,F4line=0;YAH=180
DIRECT_SERIAL,17,1789356280147421367,2026-09-14T03:24:40.147421+00:00,-1,25260349612209,1789356280147421367,1789356280,147421367,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.1521607063384,yahboom_calibrated_direct,0,3180,2950,2869,0.01614837360252259,0.5474739295328821,0.5477120351865401,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-204,-66,2035,-0.97683427734375,-0.316034619140625,9.744400756835937,9.798338083354434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1065,21363,-1.7962646484375,5.8502197265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,48,48,48,48,194,F4line=0;YAH=192
DIRECT_SERIAL,18,1789356280207391389,2026-09-14T03:24:40.207392+00:00,-1,25260409582724,1789356280207391389,1789356280,207391389,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.21538937720086,yahboom_calibrated_direct,0,3176,2941,2956,0.015515043219701522,0.5461062352331489,0.5463265843125635,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-205,-63,2038,-0.9816226806640624,-0.3016694091796875,9.758765966796874,9.812650035252549,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,51,51,51,51,207,F4line=0;YAH=204
DIRECT_SERIAL,19,1789356280267227841,2026-09-14T03:24:40.267228+00:00,-1,25260469418997,1789356280267227841,1789356280,267227841,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.3763969631837,yahboom_calibrated_direct,0,3166,2939,2939,0.013996664228801562,0.5457734378482515,0.5459528844783522,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-211,-63,2037,-1.0103531005859374,-0.3016694091796875,9.753977563476562,9.81080507038554,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,54,54,54,54,219,F4line=0;YAH=216
DIRECT_SERIAL,20,1789356280327096340,2026-09-14T03:24:40.327096+00:00,-1,25260529287279,1789356280327096340,1789356280,327096340,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.18239927985306,yahboom_calibrated_direct,0,3178,2935,2961,0.015798442891863107,0.5452092237085485,0.5454380701919197,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-213,-66,2033,-1.0199299072265624,-0.316034619140625,9.734823950195311,9.793208475134529,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,57,57,57,57,231,F4line=0;YAH=228
DIRECT_SERIAL,21,1789356280387010347,2026-09-14T03:24:40.387010+00:00,-1,25260589201053,1789356280387010347,1789356280,387010347,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,149.13468751051352,yahboom_calibrated_direct,0,3181,2940,2969,0.01626789642577075,0.545971517987604,0.5462138252624225,nan,none:gyro_integral,0,nan,nan,117.3504638671875,0.0,-208,-64,2034,-0.9959878906249999,-0.3064578125,9.739612353515625,9.795200715956161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327,1064,21363,-1.7962646484375,5.8447265625,117.3504638671875,nan,nan,,1,0,0,0,0,0,60,60,60,60,243,F4line=0;YAH=240
