source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,11,1789314681830781942,2026-09-13T15:51:21.830782+00:00,-1,42509047328878,1789314681600000000,1789314681,600000000,3035364,1789314681608324,1789314681600000,2,4,-4.441592612138424,-2.88653566395412,gnss_local_enu_direct,-4.441592612138424,-2.88653566395412,110.4350484,-7.0509792,241.8,6.903,8.678,3,1,12,0,0.2071,88.616,0.005,0.207,0.758,2.1167,180.0,99.0,5.01,154.3398604427764,neo3_calibrated_direct,1,30.0781,-0.680161,-28.2715,41.28477238457202,7,42.403321377305915,yahboom_calibrated_direct,0,5619,-679,1135,0.3734383914216814,0.008826164943158308,0.37354267945606534,157.55305997909846,neo3_calibrated_direct:gyro_integral,1,157.55305997909846,nan,121.739501953125,0.0,-91,-70,2041,-0.43574470214843747,-0.33518823242187495,9.773131176757811,9.788580979627234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-357,454,22162,-1.9610595703125,2.493896484375,121.739501953125,98761.594,304.0,1,1,0,0,164,8,40,53,53,53,53,376,F4line=164;YAH=212
DIRECT_SERIAL,12,1789314681931037073,2026-09-13T15:51:21.931037+00:00,-1,42509147583904,1789314681800000000,1789314681,800000000,3035565,1789314681808488,1789314681800000,2,4,-4.342153897849032,-2.7869998967951513,gnss_local_enu_direct,-4.342153897849032,-2.7869998967951513,110.4350493,-7.0509783,241.68,6.899,8.653,3,1,12,0,0.2437,54.353,0.142,0.198,0.908,2.0926,180.0,99.0,5.01,154.3623905021547,neo3_calibrated_direct,1,30.0781,-0.675583,-28.2471,41.26799208115036,7,42.40338479275246,yahboom_calibrated_direct,0,5618,-679,1150,0.3732871871515295,0.00882299679846793,0.37339144254255047,157.55305997909846,neo3_calibrated_direct:gyro_integral,1,157.55305997909846,nan,121.739501953125,0.0,-81,-75,2044,-0.38786066894531246,-0.3591302490234375,9.787496386718749,9.801759839656903,1,-2,0,0.06103515625,-0.1220703125,0.0,0.0010652644360316954,-0.0021305288720633907,0.0,0.0,-357,454,22162,-1.9610595703125,2.493896484375,121.739501953125,98760.68,304.0,1,1,0,0,175,9,43,58,58,58,58,407,F4line=175;YAH=232
DIRECT_SERIAL,13,1789314682032517477,2026-09-13T15:51:22.032517+00:00,-1,42509249064726,1789314681800000000,1789314681,800000000,3035565,1789314681808488,1789314681800000,2,4,-4.342153897849032,-2.7869998967951513,gnss_local_enu_direct,-4.342153897849032,-2.7869998967951513,110.4350493,-7.0509783,241.68,6.899,8.653,3,1,12,0,0.2437,54.353,0.142,0.198,0.908,2.0926,180.0,99.0,5.01,154.19335743581485,neo3_calibrated_direct,1,30.0781,-0.719833,-28.2227,41.25204303362306,7,42.803734808022654,yahboom_calibrated_direct,0,5616,-662,1145,0.373038637070962,0.011376145982033547,0.3732120596191466,157.55793411362023,neo3_calibrated_direct:gyro_integral,1,157.55793411362023,nan,121.7449951171875,0.0,-82,-73,2040,-0.39264907226562495,-0.3495534423828125,9.7683427734375,9.782478287346278,1,-4,0,0.06103515625,-0.244140625,0.0,0.0010652644360316954,-0.004261057744126781,0.0,0.0,-357,453,22163,-1.9610595703125,2.4884033203125,121.7449951171875,98761.289,304.25,1,1,0,0,184,9,45,63,63,63,63,436,F4line=184;YAH=252
DIRECT_SERIAL,14,1789314682133230228,2026-09-13T15:51:22.133230+00:00,-1,42509349777169,1789314682000000000,1789314682,0,3035771,1789314682015309,1789314682000000,2,4,-4.154325344098327,-2.565809407628197,gnss_local_enu_direct,-4.154325344098327,-2.565809407628197,110.435051,-7.0509763,241.63,6.878,8.624,3,1,10,0,0.3018,37.326,0.24,0.183,0.894,1.9961,180.0,99.0,4.98,154.8641157285544,neo3_calibrated_direct,1,30.1025,-0.551224,-28.1738,41.233813316114436,7,43.06024740386358,yahboom_calibrated_direct,0,5623,-651,1152,0.37413191655361955,0.01305446065383148,0.3743595997527604,157.55915399649365,neo3_calibrated_direct:gyro_integral,1,157.55915399649365,nan,121.7449951171875,0.0,-85,-73,2051,-0.4070142822265625,-0.3495534423828125,9.821015209960937,9.83565900127196,0,1,0,0.0,0.06103515625,0.0,0.0,0.0010652644360316954,0.0,0.0,-358,453,22163,-1.966552734375,2.4884033203125,121.7449951171875,98762.82,304.25,1,1,0,0,196,10,48,68,68,68,68,468,F4line=196;YAH=272
DIRECT_SERIAL,15,1789314682234247783,2026-09-13T15:51:22.234248+00:00,-1,42509450794684,1789314682200000000,1789314682,200000000,3035964,1789314682208272,1789314682200000,2,4,-4.099081691260408,-2.4441546700702106,gnss_local_enu_direct,-4.099081691260408,-2.4441546700702106,110.4350515,-7.0509752,241.67,6.876,8.595,3,1,10,0,0.2323,272.715,0.011,-0.232,-0.056,1.4843,180.0,99.0,5.01,154.25399161297176,neo3_calibrated_direct,1,30.0537,-0.702286,-28.2471,41.250657542950705,7,42.49801089009078,yahboom_calibrated_direct,0,5613,-675,1178,0.37254383837953137,0.00940938795100343,0.37266264649970876,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-103,-70,2051,-0.49320554199218747,-0.33518823242187495,9.821015209960937,9.839102734095725,-3,0,0,-0.18310546875,0.0,0.0,-0.0031957933080950856,0.0,0.0,0.0,-358,451,22163,-1.966552734375,2.4774169921875,121.7449951171875,98761.289,304.25,1,1,0,0,205,11,50,74,74,74,74,501,F4line=205;YAH=296
DIRECT_SERIAL,16,1789314682346527521,2026-09-13T15:51:22.346528+00:00,-1,42509563074381,1789314682200000000,1789314682,200000000,3035964,1789314682208272,1789314682200000,2,4,-4.099081691260408,-2.4441546700702106,gnss_local_enu_direct,-4.099081691260408,-2.4441546700702106,110.4350515,-7.0509752,241.67,6.876,8.595,3,1,10,0,0.2323,272.715,0.011,-0.232,-0.056,1.4843,180.0,99.0,5.01,154.85218049171152,neo3_calibrated_direct,1,30.0781,-0.55542,-28.1982,41.232742744406416,7,42.8256269171703,yahboom_calibrated_direct,0,5623,-661,1151,0.3741002351067158,0.011548880963863027,0.37427845591005837,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-91,-65,2041,-0.43574470214843747,-0.3112462158203125,9.773131176757811,9.787790386518727,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358,450,22163,-1.966552734375,2.471923828125,121.7449951171875,98760.07,304.25,1,1,0,0,214,11,53,79,79,79,79,530,F4line=214;YAH=316
DIRECT_SERIAL,17,1789314682446546311,2026-09-13T15:51:22.446546+00:00,-1,42509663093143,1789314682400000000,1789314682,400000000,3036163,1789314682407471,1789314682400000,2,4,-4.176422771597767,-2.499452242280828,gnss_local_enu_direct,-4.176422771597767,-2.499452242280828,110.4350508,-7.0509757,241.55,6.872,8.562,3,1,10,0,0.1933,81.074,0.03,0.191,0.251,1.9868,180.0,99.0,5.01,154.42436433389122,neo3_calibrated_direct,1,30.1025,-0.657654,-28.3203,41.33560701288558,7,42.63707092033516,yahboom_calibrated_direct,0,5628,-669,1163,0.37483091129995244,0.010360257935340149,0.3749740617835314,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-113,-59,2047,-0.5410895751953124,-0.2825157958984375,9.801861596679688,9.820849447159917,0,-2,0,0.0,-0.1220703125,0.0,0.0,-0.0021305288720633907,0.0,0.0,-358,450,22163,-1.966552734375,2.471923828125,121.7449951171875,98761.289,304.25,1,1,0,0,224,12,55,84,84,84,84,560,F4line=224;YAH=336
DIRECT_SERIAL,18,1789314682546673732,2026-09-13T15:51:22.546674+00:00,-1,42509763220536,1789314682400000000,1789314682,400000000,3036163,1789314682407471,1789314682400000,2,4,-4.176422771597767,-2.499452242280828,gnss_local_enu_direct,-4.176422771597767,-2.499452242280828,110.4350508,-7.0509757,241.55,6.872,8.562,3,1,10,0,0.1933,81.074,0.03,0.191,0.251,1.9868,180.0,99.0,5.01,154.8164553181112,neo3_calibrated_direct,1,30.0537,-0.564575,-28.1494,41.1816991997735,7,42.80014682396006,yahboom_calibrated_direct,0,5632,-662,1145,0.37545790539339274,0.011426836297079569,0.37563174960345685,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-85,-69,2051,-0.4070142822265625,-0.33039982910156246,9.821015209960937,9.834996920553195,-1,0,0,-0.06103515625,0.0,0.0,-0.0010652644360316954,0.0,0.0,0.0,-359,449,22163,-1.9720458984375,2.4664306640625,121.7449951171875,98762.203,304.25,1,1,0,0,232,12,58,89,89,89,89,588,F4line=232;YAH=356
DIRECT_SERIAL,19,1789314682651554876,2026-09-13T15:51:22.651555+00:00,-1,42509868101824,1789314682600000000,1789314682,600000000,3036363,1789314682607535,1789314682600000,2,4,-4.165374017513592,-2.466273662203313,gnss_local_enu_direct,-4.165374017513592,-2.466273662203313,110.4350509,-7.0509754,241.52,6.867,8.537,3,1,9,0,0.1196,330.433,0.104,-0.059,0.139,1.634,180.0,99.0,5.01,154.40221662849615,neo3_calibrated_direct,1,30.0781,-0.662231,-28.2959,41.30119376382916,7,42.449215149654705,yahboom_calibrated_direct,0,5633,-677,1186,0.375561587493189,0.009171634906817267,0.3756735616027141,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-94,-67,2037,-0.45010991210937495,-0.32082302246093747,9.753977563476562,9.76962663838922,-1,0,0,-0.06103515625,0.0,0.0,-0.0010652644360316954,0.0,0.0,0.0,-359,449,22163,-1.9720458984375,2.4664306640625,121.7449951171875,98761.594,304.25,1,1,0,0,242,13,60,94,94,94,94,618,F4line=242;YAH=376
DIRECT_SERIAL,20,1789314682751874226,2026-09-13T15:51:22.751874+00:00,-1,42509968421318,1789314682600000000,1789314682,600000000,3036363,1789314682607535,1789314682600000,2,4,-4.165374017513592,-2.466273662203313,gnss_local_enu_direct,-4.165374017513592,-2.466273662203313,110.4350509,-7.0509754,241.52,6.867,8.537,3,1,9,0,0.1196,330.433,0.104,-0.059,0.139,1.634,180.0,99.0,5.01,154.83156095197256,neo3_calibrated_direct,1,30.0537,-0.559998,-28.1494,41.18163670630399,7,42.65983140325365,yahboom_calibrated_direct,0,5632,-668,1170,0.3754388965252505,0.010523488483098498,0.3755863533649108,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-87,-71,2043,-0.4165910888671875,-0.3399766357421875,9.782707983398437,9.797474559120918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359,450,22163,-1.9720458984375,2.471923828125,121.7449951171875,98762.203,304.25,1,1,0,0,249,13,63,99,99,99,99,645,F4line=249;YAH=396
DIRECT_SERIAL,21,1789314682852217947,2026-09-13T15:51:22.852218+00:00,-1,42510068764860,1789314682800000000,1789314682,800000000,3036561,1789314682806636,1789314682800000,2,4,-4.198520201497018,-2.499452216373023,gnss_local_enu_direct,-4.198520201497018,-2.499452216373023,110.4350506,-7.0509757,241.48,6.86,8.504,3,1,9,0,0.1856,145.539,-0.153,0.105,-0.119,1.317,180.0,99.0,5.02,154.34831847426256,neo3_calibrated_direct,1,30.127,-0.673294,-28.3447,41.37041783570038,7,42.662678545050575,yahboom_calibrated_direct,0,5615,-668,1180,0.37286842393266784,0.010469630023362101,0.37301538134352824,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-91,-69,2044,-0.43574470214843747,-0.33039982910156246,9.787496386718749,9.802760989259777,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359,450,22163,-1.9720458984375,2.471923828125,121.7449951171875,98758.852,304.25,1,1,0,0,265,14,66,104,104,104,104,681,F4line=265;YAH=416
DIRECT_SERIAL,22,1789314682952251370,2026-09-13T15:51:22.952251+00:00,-1,42510168798287,1789314682800000000,1789314682,800000000,3036561,1789314682806636,1789314682800000,2,4,-4.198520201497018,-2.499452216373023,gnss_local_enu_direct,-4.198520201497018,-2.499452216373023,110.4350506,-7.0509757,241.48,6.86,8.504,3,1,9,0,0.1856,145.539,-0.153,0.105,-0.119,1.317,180.0,99.0,5.02,154.54895463020162,neo3_calibrated_direct,1,30.0781,-0.626755,-28.2471,41.26722161534533,7,43.158856092722466,yahboom_calibrated_direct,0,5610,-647,1171,0.3721789336204061,0.01361550664884397,0.3724278999378636,157.5579279557829,neo3_calibrated_direct:gyro_integral,1,157.5579279557829,nan,121.7449951171875,0.0,-90,-69,2043,-0.430956298828125,-0.33039982910156246,9.782707983398437,9.797768259507748,2,0,0,0.1220703125,0.0,0.0,0.0021305288720633907,0.0,0.0,0.0,-359,450,22163,-1.9720458984375,2.471923828125,121.7449951171875,98759.461,304.25,1,1,0,0,274,14,68,110,110,110,110,714,F4line=274;YAH=440
