source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,1,1789392756861069941,2026-09-14T13:32:36.861070+00:00,-1,492068774196,1789392756861069941,1789392756,861069941,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,15,0,0,0,0,0,0,17,F4line=15;YAH=0
DIRECT_SERIAL,2,1789392756964712560,2026-09-14T13:32:36.964712+00:00,-1,492172417853,1789392756964712560,1789392756,964712560,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.0130125368639,yahboom_calibrated_direct,0,3293,1618,2831,0.029014487402108345,0.34728871517909665,0.34849862577914825,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-249,-37,2033,-1.1923124267578125,-0.1771709228515625,9.734823950195311,9.80916896582995,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1258,22428,-1.03271484375,6.910400390625,123.20068359375,nan,nan,,1,0,0,23,0,0,5,5,5,5,45,F4line=23;YAH=20
DIRECT_SERIAL,3,1789392757065420538,2026-09-14T13:32:37.065421+00:00,-1,492273124802,1789392757065420538,1789392757,65420538,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.18615504250343,yahboom_calibrated_direct,0,3286,1616,2784,0.02794972122166415,0.3469654222282703,0.348089343615128,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-248,-36,2029,-1.1875240234375,-0.17238251953125,9.715670336914062,9.78949330327535,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1258,22428,-1.03271484375,6.910400390625,123.20068359375,nan,nan,,1,0,0,23,0,0,11,11,11,11,69,F4line=23;YAH=44
DIRECT_SERIAL,4,1789392757165470075,2026-09-14T13:32:37.165470+00:00,-1,492373174375,1789392757165470075,1789392757,165470075,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.70963732370817,yahboom_calibrated_direct,0,3305,1617,2833,0.03082577049924102,0.34717617494638425,0.34854199829758575,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-247,-34,2029,-1.1827356201171875,-0.16280571289062498,9.715670336914062,9.788749631226432,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1258,22428,-1.03271484375,6.910400390625,123.20068359375,nan,nan,,1,0,0,23,0,0,16,16,16,16,89,F4line=23;YAH=64
DIRECT_SERIAL,5,1789392757283924273,2026-09-14T13:32:37.283924+00:00,-1,492491629573,1789392757283924273,1789392757,283924273,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.2394860371797,yahboom_calibrated_direct,0,3284,1618,2830,0.02765364897074106,0.3472602018768833,0.34835954430583743,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-247,-36,2031,-1.1827356201171875,-0.17238251953125,9.725247143554688,9.798418815469798,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1258,22428,-1.03271484375,6.910400390625,123.20068359375,nan,nan,,1,0,0,23,0,0,21,21,21,21,109,F4line=23;YAH=84
DIRECT_SERIAL,6,1789392757384397729,2026-09-14T13:32:37.384398+00:00,-1,492592102016,1789392757384397729,1789392757,384397729,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.38775242457334,yahboom_calibrated_direct,0,3278,1616,2895,0.026740087060448784,0.3469400770707473,0.34796903502158993,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-248,-37,2037,-1.1875240234375,-0.1771709228515625,9.753977563476562,9.82759793392818,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1258,22428,-1.03271484375,6.910400390625,123.20068359375,nan,nan,,1,0,0,23,0,0,27,27,27,27,133,F4line=23;YAH=108
DIRECT_SERIAL,7,1789392757484457399,2026-09-14T13:32:37.484457+00:00,-1,492692161641,1789392757484457399,1789392757,484457399,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.21727468093673,yahboom_calibrated_direct,0,3285,1620,2888,0.027811189530273735,0.3475644859595673,0.34867539942391557,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-248,-38,2037,-1.1875240234375,-0.181959326171875,9.753977563476562,9.827685424932277,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1258,22428,-1.03271484375,6.910400390625,123.20068359375,nan,nan,,1,0,0,23,0,0,32,32,32,32,153,F4line=23;YAH=128
DIRECT_SERIAL,8,1789392757603139540,2026-09-14T13:32:37.603140+00:00,-1,492810844058,1789392757603139540,1789392757,603139540,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.08387002560553,yahboom_calibrated_direct,0,3290,1615,2833,0.028551370157581458,0.3468275368380349,0.34800074862996155,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-245,-36,2034,-1.1731588134765625,-0.17238251953125,9.739612353515625,9.811527206884351,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1259,22428,-1.03271484375,6.9158935546875,123.20068359375,nan,nan,,1,0,0,25,0,0,37,37,37,37,175,F4line=25;YAH=148
DIRECT_SERIAL,9,1789392757703251990,2026-09-14T13:32:37.703252+00:00,-1,492910956270,1789392757703251990,1789392757,703251990,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,146.0130753500966,yahboom_calibrated_direct,0,3292,1602,2839,0.028812592816910405,0.34487661953045673,0.3460780955269901,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-247,-37,2033,-1.1827356201171875,-0.1771709228515625,9.734823950195311,9.808009503680871,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1259,22428,-1.03271484375,6.9158935546875,123.20068359375,nan,nan,,1,0,0,25,0,0,43,43,42,42,197,F4line=25;YAH=170
DIRECT_SERIAL,10,1789392757803351719,2026-09-14T13:32:37.803352+00:00,-1,493011055964,1789392757803351719,1789392757,803351719,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,145.97658252300093,yahboom_calibrated_direct,0,3293,1595,2800,0.028941620074229693,0.34382588189216917,0.3450418154824846,nan,none:gyro_integral,0,nan,nan,123.20068359375,0.0,-247,-35,2036,-1.1827356201171875,-0.16759411621093748,9.749189160156249,9.82209960321064,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188,1259,22428,-1.03271484375,6.9158935546875,123.20068359375,nan,nan,,1,0,0,25,0,0,48,48,48,48,219,F4line=25;YAH=192
